Index,X,Y
0,266,235
1,295,272
2,301,258
3,309,260
4,217,274
5,218,278
6,282,267
7,242,249
8,230,262
9,249,268
10,256,267
11,265,257
12,267,242
13,259,265
14,315,233
15,329,252
16,318,252
17,329,224
18,267,213
19,275,192
20,303,201
21,208,217
22,326,181
23,294,275
24,297,275
25,298,273
26,298,257
27,303,260
28,298,258
29,306,261
30,312,259
31,309,263
32,217,271
33,218,277
34,214,272
35,220,275
36,219,281
37,215,276
38,280,264
39,281,264
40,284,265
41,244,246
42,245,250
43,239,248
44,233,261
45,227,262
46,232,259
47,248,271
48,249,265
49,246,266
50,254,270
51,256,270
52,256,264
53,268,259
54,262,256
55,265,253
56,269,244
57,269,244
58,266,239
59,256,266
60,256,267
61,257,262
62,314,230
63,318,232
64,313,230
65,328,255
66,326,250
67,331,249
68,321,250
69,318,255
70,316,255
71,326,222
72,332,223
73,329,227
74,270,213
75,270,211
76,267,210
77,274,189
78,278,192
79,273,194
80,303,204
81,301,204
82,301,199
83,210,215
84,205,218
85,209,220
86,323,182
87,323,183
88,328,183
